Date,Headline
10/9/2021,2 Growth Stocks Crypto Fans Would Love
10/8/2021,1 Unstoppable Stock to Buy Before Dogecoin
10/8/2021,Why This Pick-and-Shovel Cannabis Stock Says Its Shares Are Too Cheap
10/7/2021,"Notable Thursday Option Activity: AAPL, PYPL, CVS"
10/7/2021,3 Growth Stocks Wall Street Thinks Could Rise 50% or More
10/7/2021,United Airlines To Introduce PayPal QR Code Payment Option Inflight
10/6/2021,Australia's Openpay secures $271 mln debt funding for U.S. launch
10/6/2021,"Financial Sector Update for 10/06/2021: PYPL,UAL,LMFA,APG,CARR,CB,JEF"
10/6/2021,Good Stocks To Invest In Now? 4 Growth Stocks In Focus
10/6/2021,3 Reasons to Buy Square Stock and 1 Reason to Sell
10/6/2021,"3 Hot Stocks to Buy With $1,000"
10/6/2021,Got $500? Here's 1 Great Stock to Buy and Hold
10/6/2021,New Investor? Here Are 3 Great Starter Stocks
10/6/2021,Is Affirm the Next PayPal?
10/5/2021,Why Square Stock Shot Higher by More Than 4% Today
10/5/2021,"With the Afterpay Deal, Square Is Worth up to 23% More"
10/5/2021,3 Reasons Square Is a Great Long-Term Hold
10/5/2021,This Growth Stock Impressed Wall Street's Brightest. Is It a Buy?
10/5/2021,Here's Why This Stock Is a Steal Right Now Under $20
10/5/2021,This Unstoppable Fintech Stock Is Getting Even Better. Can It Make You a Millionaire?
10/5/2021,"5 Unstoppable Growth Stocks to Invest $25,000 in Right Now"
10/4/2021,"3 of the Best Stocks to Buy Now With $1,000"
10/4/2021,Will PayPal Be a Trillion-Dollar Stock by 2025?
10/4/2021,Will The Western Union Company Stock Recover To Its Pre-Covid Level?
10/3/2021,Better Buy: Apple Stock or Every Nasdaq Stock?
10/2/2021,"Up 68% in 1 Year, Is Square Still a Buy?"
10/1/2021,A Deep Dive Into IPO Remitly
10/1/2021,Why Apps Matter
10/1/2021,The Future of Fintech: PayPal vs. Square
10/1/2021,Is PayPal Stock Still a Good Buy?
10/1/2021,"Down 50%, This Fintech IPO Has 10X Potential"
09/30/2021,3 Stocks to Buy While Investor Confidence Is Shaky
09/30/2021,Comparing PayPal (NASDAQ:PYPL) to Competitors Reveals Pockets of Opportunity in FinTech Companies
09/30/2021,2 Cathie Wood Growth Stocks to Buy and Hold for 10 Years
09/30/2021,Is Square a Buy?
09/30/2021,3 Reasons Amazon Should Consider Spinning Off AWS
09/30/2021,Does Visa Still Have Room to Grow?
09/29/2021,"Noteworthy Wednesday Option Activity: IGT, PYPL, AAPL"
09/29/2021,Good Stocks To Buy Right Now ? 5 Fintech Stocks To Watch
09/29/2021,"Noteworthy ETF Outflows: QQQ, NVDA, PYPL, CMCSA"
09/28/2021,"Tuesday Sector Laggards: Technology & Communications, Services"
09/28/2021,Amplitude valued at $5 bln after shares jump in Nasdaq debut
09/28/2021,PYPL Crosses Below Key Moving Average Level
09/28/2021,PYPL February 2022 Options Begin Trading
09/28/2021,Analytics firm Amplitude valued at $5 bln as shares jump in Nasdaq debut
09/28/2021,Here's Why I Like PayPal's BNPL Strategy More Than Square's
09/28/2021,Fintech Stocks Continue To Lag The Market. Time To Buy?
09/27/2021,Robinhood Can Bounce Back With a Dip Into Crypto
09/27/2021,Best Stocks To Invest In Right Now? 3 Tech Stocks To Know
09/25/2021,3 Unstoppable Investments Everyone Needs in Their Portfolio
09/25/2021,"Is Buy Now, Pay Later a Good Business to Invest In?"
09/25/2021,"Up 30% in 2021, This Gaming Stock Could Be Just Getting Started"
09/24/2021,Will SoFi Technologies Be the Next Fintech Disruptor?
09/24/2021,"Despite Missing Revenue Expectations, Jumia Remains a Buy"
09/23/2021,Litecoin Is an Interesting Crypto With a Huge Upside
09/23/2021,1 Recent IPO in the Red-Hot Pet Industry
09/22/2021,Australia's Zip enters Indian buy-now-pay-later space with ZestMoney deal
09/22/2021,"Noteworthy Wednesday Option Activity: BA, AAPL, PYPL"
09/22/2021,7 Crypto Stocks to Buy to Honor Bitcoin’s New Legal Tender Status
09/22/2021,Investing In Bitcoin Continues To Be a Gamble
09/21/2021,Australia's Zip enters Indian buy-now-pay-later space with ZestMoney deal
09/21/2021,Great Performers That Are Still Great Stocks
09/21/2021,Market Sell-Off: Time to Buy PayPal?
09/21/2021,3 Stocks That Could Help You Retire a Millionaire
09/20/2021,"What Is The Ownership Structure Like For PayPal Holdings, Inc. (NASDAQ:PYPL)?"
09/20/2021,Here's Why Square Has Won the Fintech Race With Afterpay's Acquisition
09/20/2021,"Noteworthy ETF Inflows: SPYG, TSLA, PYPL, LIN"
09/20/2021,Don't Look Now: Square's Cash App Is Almost as Big as Venmo
09/19/2021,"Industry Focus: 2,000 Episodes and Going Strong"
09/19/2021,3 Stocks to Add to Your Portfolio in a Market Pull-Back
09/19/2021,Adding $500 to These Top Stocks Would Be a Brilliant Move
09/19/2021,This Megacap Is Taking Over the World
09/18/2021,"News From the Buy-Now, Pay-Later Industry"
09/17/2021,"Add Affirm to the Wish List, Not the Shopping Cart"
09/17/2021,This Low-Risk Stock Is a Long-Term Winner
09/16/2021,"Market News, the Business of Football, and Sports Betting"
09/16/2021,Can Robinhood Markets Be a Millionaire-Maker Stock?
09/16/2021,2 Monster Growth Stocks in the Making
09/16/2021,Better Fintech Stock: Robinhood vs. Affirm
09/16/2021,"Why All the Interest in Buy Now, Pay Later?"
09/16/2021,This Crypto ETF Could Help Grow Any Retirement Account
09/15/2021,Sofi Technologies Is Still a Buy Down Near Current Levels
09/15/2021,Adyen Is a Fintech Monster Stock
09/15/2021,Here’s Why Square Remains a Bullish Play
09/15/2021,Thoughtworks valued at over $8.8 bln in market debut as shares jump
09/15/2021,Adobe jumps into e-commerce payments business in challenge to Shopify
09/15/2021,3 Stocks I Bought That Could Produce 10X Returns
09/15/2021,"Despite Correction Risks, SoFi Technologies Stock May be Worth It On a Dip"
09/14/2021,Siemens-backed Thoughtworks valued at $6.4 bln in U.S. IPO
09/14/2021,"Siemens-backed Thoughtworks prices IPO above target range, raises $774 mln"
09/14/2021,"Noteworthy Tuesday Option Activity: ALKS, PYPL, LRCX"
09/14/2021,Canva's valuation more than doubles to $40 bln in latest funding round
09/14/2021,PYPL September 2022 Options Begin Trading
09/14/2021,Up 70% This Month! Is Affirm Still a Buy Right Now?
09/14/2021,Why Is Everyone Talking About Lucid Group Stock?
09/13/2021,The 5 DeFi Tokens That Could Change Finance As We Know It
09/13/2021,5 Consumer Stocks To Watch Ahead Of The August Consumer Price Index Data
09/13/2021,Fall 2021 Investing Preview
09/13/2021,Look Under The Hood: CSM Has 10% Upside
09/12/2021,Warren Buffett's Biggest Fintech Investment and Why It Could Be a Buy Now
09/11/2021,2 Yellow Flags Affirm Investors Should Keep an Eye on After Strong Earnings
09/10/2021,"SPYG, TSLA, PYPL, INTU: ETF Inflow Alert"
09/10/2021,7 Cathie Wood Stock Favorites to Keep on Your Radar
09/10/2021,Could Robinhood Lose Its Main Source of Revenue?
09/10/2021,"3 Reasons to Buy Affirm Holdings, and 1 Reason to Sell"
09/10/2021,"Britain's Monzo poised to enter 'buy now, pay later' market"
09/9/2021,3 Financial Tech Stocks to Buy While They’re Out of Favor
09/9/2021,2 Top Growth Stocks to Buy Right Now and Hold for the Long Term
09/9/2021,"As 'buy now, pay later' surges, a third of U.S. users fall behind on payments"
09/9/2021,What Will PayPal's New Stock Trading Platform Mean to Investors?
09/8/2021,"US STOCKS-Wall Street ends lower, weighed down by Big Tech"
09/8/2021,"Wall Street ends lower, weighed down by Big Tech"
09/8/2021,"Financial Sector Update for 09/08/2021: WPG,COIN,PYPL,FIS"
09/8/2021,US STOCKS-Big Tech tugs Wall Street back from record high levels
09/8/2021,4 Fintech Stocks To Watch As Paypal Acquires BNPL Startup
09/8/2021,"Financial Sector Update for 09/08/2021: COIN,PYPL,FIS"
09/8/2021,Why Is Square Stock Falling Today?
09/8/2021,US STOCKS-Wall Street falls as growth worries grip investors
09/8/2021,7 Top-Performing S&P 500 Stocks to Watch
09/8/2021,US STOCKS-Wall St set to open flat on fears over slowing economic growth
09/8/2021,US STOCKS-Futures dip on fears over slowing economic growth
09/8/2021,PayPal joins mad rush to buy pay-later now
09/8/2021,"PayPal, Square, Lemonade: Fintech Stocks To Watch"
09/7/2021,"PayPal snaps up Japanese buy now, pay later firm Paidy for $2.7 bln"
09/7/2021,PayPal To Buy Paidy For About $2.7 Bln - Quick Facts
09/7/2021,PayPal to buy Japan-based Paidy in $2.7 bln deal
09/7/2021,"Notable Tuesday Option Activity: TSLA, PYPL, BA"
09/7/2021,PayPal Expands Its Wings Towards Retail Investors
09/7/2021,Software consultant Thoughtworks aims for $6.1 bln valuation in U.S. listing
09/7/2021,My Take: 4 Strong Growth Stocks to Buy This Week
09/4/2021,Why This Ultra-High-Growth Healthcare Stock Is a Buy
09/3/2021,"Should You Buy Bitcoin at $50,000?"
09/3/2021,3 Growth Stocks to Invest $250 in Right Now
09/2/2021,4 Top Tech Stocks To Watch In September 2021
09/2/2021,"Noteworthy ETF Inflows: PWB, TSLA, PYPL, ADBE"
09/2/2021,PayPal's About to Take On Robinhood
09/2/2021,Buffett's Second-Biggest Stock Has Nothing on This Growing Juggernaut
09/1/2021,"1 Industry Amazon Isn't Touching, for Now"
09/1/2021,This Low-Risk Tech Stock Could Double in the Next 5 Years
09/1/2021,Everything You Need to Know About Square's $29 Billion Afterpay Acquisition
09/1/2021,3 Investing Strategies to Grow Your Money Like Magic
09/1/2021,Is PayPal Stock A Better Choice Than Mastercard Stock?
08/31/2021,"Support.com, other new meme stocks dip, hitting pause in monster rally"
08/31/2021,"Stock Market News For Today August 31, 2021"
08/31/2021,"Investing in Fintechs: Square, PayPal, and Adyen"
08/31/2021,PayPal's (NASDAQ:PYPL) Diversification Should Boost Already Solid Returns
08/30/2021,Analytics firm Amplitude reveals revenue jump in direct listing filing
08/30/2021,"Robinhood shares tumble after PayPal news, SEC scrutiny of key revenue stream"
08/30/2021,"Robinhood shares tumble after PayPal news, SEC scrutiny of key revenue stream"
08/30/2021,"Stock Market Today: S&P 500, Nasdaq Nab New Highs as Apple Gains"
08/30/2021,"US STOCKS-S&P, Nasdaq post record closes on dovish Fed taper-talk"
08/30/2021,"S&P, Nasdaq end at record highs as dovish Fed taper-talk calms investors"
08/30/2021,"Financial Sector Update for 08/30/2021: PYPL,AGO,AFRM,AMZN,IHC"
08/30/2021,Hedge Funds' 25 Top Blue-Chip Stocks to Buy Now
08/30/2021,US STOCKS-Wall Street gains as dovish Fed eases taper fears
08/30/2021,"Notable Monday Option Activity: PYPL, MCD, CHD"
08/30/2021,PayPal exploring stock-trading platform for U.S. users - CNBC
08/30/2021,PayPal exploring stock-trading platform for U.S. users - CNBC
08/30/2021,Why Is Everyone Talking About Affirm Stock?
08/30/2021,"Should You Think About Buying PayPal Holdings, Inc. (NASDAQ:PYPL) Now?"
08/30/2021,"Buy SoFi, the Real Deal of Fintech Companies"
08/29/2021,3 Growth Stocks That Can Make You Richer If Inflation Stays Hot
08/28/2021,Exploring the Rich World of Luxury Fashion Stocks
08/28/2021,3 Stocks That Could Make You Rich One Day
08/27/2021,11 Stocks for the Business of Weddings
08/26/2021,"Have $1,500? 2 Potentially Crash-Proof Stocks That Could Make You Richer Over the Next 5 Years"
08/25/2021,Best Stocks To Invest In Right Now? 5 Tech Stocks To Check Out
08/25/2021,"After Hours Most Active for Aug 25, 2021 : MXIM, CRWD, MSFT, QQQ, PYPL, AAPL"
08/24/2021,Did Etsy's CEO Really Just Say That?
08/24/2021,"Sequoia, Coatue lead $220 mln funding in software maker Grafana Labs"
08/24/2021,Here's Why Visa Is One of the Best Long-Term Stocks to Buy
08/24/2021,Square's Impressive Second Quarter: What Investors Need to Know
08/24/2021,2 Cathie Wood Growth Stocks to Buy Now
08/23/2021,4 Top Tech Stocks To Watch In The Stock Market This Week
08/23/2021,Why Crypto Stocks Popped on Monday Morning
08/23/2021,"Bitcoin price rises past $50,000, rebound slows"
08/23/2021,"Why Bitcoin, Ethereum, and XRP Investors Are Cheering Today"
08/23/2021,"Financial Sector Update for 08/23/2021: FINV, KKR, PYPL, XLF, FAS, FAZ"
08/23/2021,"Bitcoin price rises past $50,000 as rebound continues"
08/23/2021,PayPal Unveils Cryptocurrency Service In U.K.
08/22/2021,PayPal launches crypto buying and selling in the UK
08/20/2021,Software consultancy firm Thoughtworks files for U.S. IPO
08/20/2021,2 Growth Stocks I'd Buy Right Now
08/20/2021,"Noteworthy Friday Option Activity: BKE, OUST, PYPL"
08/20/2021,1 Growth Stock Nobody's Talking About
08/19/2021,7 Fintech Stocks That Could Be the Next Robinhood
08/19/2021,Disruptor Alert: These 3 Companies Are Changing the Financial Sector
08/19/2021,3 Stocks That Could Triple by 2030
08/18/2021,7 Strong Mega-Cap Stocks to Snap Up For Dividends and Growth
08/18/2021,"Financial Sector Update for 08/18/2021: CME,CBOE,NREF,FOA,PYPL"
08/18/2021,"Financial Sector Update for 08/18/2021: NREF,FOA,PYPL"
08/18/2021,Top Global Companies are Increasingly Led by Women
08/18/2021,The 1 Stock I'd Buy Right Now
08/18/2021,Software firm Postman valued at $5.6 bln after funding round
08/18/2021,"PayPal scraps late fees for buy now, pay later purchases"
08/18/2021,Is Square's $29 Billion Afterpay Acquisition a Good Idea?
08/17/2021,7 Best Fintech Stocks to Buy as Digital Transactions Dominate
08/17/2021,Vanguard S&P 500 ETF Experiences Big Inflow
08/17/2021,5 Fintech Stocks To Watch In The Stock Market Today
08/16/2021,"4 Top Stock Trades for Tuesday: FSLY, SOFI, TDOC, CLOV"
08/16/2021,"Earnings Roundup: Boeing, Lockheed Martin, Tesla, XPO Logistics"
08/16/2021,4 Crypto Stocks To Watch Before September 2021
08/16/2021,When It’s Time to “Cut and Run” on a Strong Stock
08/16/2021,"What's Going on With Pinterest, Upwork, and Microsoft?"
08/16/2021,Earnings-Palooza: 4 FAANG Stocks and More
08/15/2021,Is Square Getting a Good Deal With Its $29 Billion Afterpay Acquisition?
08/14/2021,Why Is Everyone Talking About Square Stock?
08/13/2021,"Noteworthy Friday Option Activity: AMD, PYPL, INTU"
08/13/2021,"Facebook Is Really, Really Good at Advertising"
08/13/2021,PayPal's Second Quarter Earnings: What Investors Need to Know
08/13/2021,Here's Why I'm More Excited Than Ever After This Fintech's Second-Quarter Earnings
08/12/2021,"Now That Square Is Buying Afterpay, Is It Becoming a Super App?"
08/12/2021,3 Top Cyclical Stocks To Watch Right Now
08/12/2021,"PayPal, Square, and 3 New SPAC Deals to Watch"
08/12/2021,4 Crypto Moonshots to Ride Bitcoin’s Resurgence
08/11/2021,Best Stocks To Invest In Now? 4 Fintech Stocks For Your Watchlist
08/11/2021,PayPal (NASDAQ:PYPL) Remains a Growth Story in Face of Rising Competition
08/10/2021,PayPal's Venmo allows credit cardholders to buy crypto with cashback
08/9/2021,Commonwealth Bank says Klarna offers to waive merchant fees for 6 months
08/9/2021,8 Cryptocurrencies to Buy for the Bitcoin Comeback
08/9/2021,"3 Reasons to Buy Square, and 1 Reason to Sell"
08/8/2021,Why Wise Reminds Me of Early PayPal
08/6/2021,Why You Should Grab PayPal Shares on the Post-Second-Quarter Report Dip
08/6/2021,Square-Afterpay Deal Puts Fintech Stocks Back In Focus
08/5/2021,What Investors Need to Know About Blend Labs
08/5/2021,"Notable Thursday Option Activity: INGN, MARA, PYPL"
08/4/2021,Earnings Report Roundup
08/4/2021,Should PayPal Investors Be Worried About Square's Afterpay Takeover?
08/4/2021,SoFi Is an Excellent Buying Opportunity After a Massive Dip
08/4/2021,"After Its Retreat, SoFi Stock Poses Little Risk to Buyers"
08/4/2021,3 Reasons PayPal Stock Is a Buy After Earnings
08/4/2021,"Down Almost 55%, Is This Buy Now, Pay Later Stock Worth Buying?"
08/4/2021,Klarna’s list of suitors may not be that extensive
08/4/2021,Investing in Africa
08/3/2021,Interesting PYPL Put And Call Options For December 17th
08/3/2021,Square Buys Afterpay: What You Need to Know
08/3/2021,The $29 billion deal in 11 weeks: how Square bought Afterpay
08/2/2021,"Square Just Bought Afterpay, and Wall Street's Betting This Fintech Stock Could Be Next"
08/2/2021,Look Under The Hood: FDN Has 11% Upside
08/2/2021,Dorsey-led $29 bln deal delivers prompt payday for Afterpay founders
08/1/2021,Afterpay’s $29 billion Square deal taps new reality
08/1/2021,‘SHE’ Invests In and Champions ‘Equality Can’t Wait Challenge’
08/1/2021,3 Top Growth Stocks to Buy After Q2 Earnings
08/1/2021,"PayPal Misses on Guidance, but Concerns Remain Limited"
08/1/2021,1 Growth Stock to Buy and Hold Forever
07/30/2021,Expect More Underwhelming Performance for SoFi Shares
07/30/2021,Good Stocks To Buy Right Now? 3 Tech Stocks To Watch
07/30/2021,"Noteworthy ETF Inflows: FDN, PYPL, DOCU, EBAY"
07/30/2021,These 3 Tech Companies Could Double Their Revenues by 2025
07/29/2021,"4 Top Stock Trades for Friday: AMZN, TWLO, PYPL, LCID"
07/29/2021,Why PayPal Stock Dropped Today
07/29/2021,"Financial Sector Update for 07/29/2021: HOOD,CG,MA,PYPL"
07/29/2021,"Financial Sector Update for 07/29/2021: CG, MA, PYPL"
07/29/2021,"A Big Earnings Beat for Shopify, But How High Can It Go?"
07/29/2021,"Nasdaq 100 Movers: PYPL, ZM"
07/29/2021,"Financial Sector Update for 07/29/2021: LC, MA, CS, PYPL"
07/29/2021,FOCUS-Beyond the meme: finance gets serious on going viral
07/29/2021,Make a Shopping List for Stocks
07/29/2021,Palantir Could Be Ready For Its Next Breakout
07/29/2021,PayPal Holdings (PYPL) Q2 2021 Earnings Call Transcript
07/28/2021,2021 IPO Review
07/28/2021,Gloomy outlook dulls PayPal's quarterly profit beat
07/28/2021,"PayPal Holdings, Inc. Q2 adjusted earnings Beat Estimates"
07/28/2021,PayPal beats estimates on online spending boost
07/28/2021,Just Wait. SoFi Technologies Will Hit $20 Before the End of 2021.
07/28/2021,"After-Hours Earnings Report for July 28, 2021 : FB, PYPL, QCOM, NOW, LRCX, EQIX, F, ALGN, CP, ORLY, AFL, CTSH"
07/28/2021,Top Stocks To Watch This Week? 3 Blockchain Stocks To Know
07/28/2021,PayPal Holdings Q2 21 Earnings Conference Call At 5:00 PM ET
07/28/2021,"PayPal Holdings, Inc’s (NASDAQ:PYPL) Growth May Accelerate as Strategic Acquisitions Drive Network Effects"
07/27/2021,Think Cryptocurrency Is Too Risky? Invest in This Instead
07/26/2021,4 Fintech Stocks To Watch Before August 2021
07/26/2021,3 Reasons to Buy the Dip on SoFi
07/26/2021,"PayPal to research transactions that fund hate groups, extremists"
07/25/2021,"3 Stocks That Can Turn $300,000 into $1 Million in 10 Years"
07/24/2021,Fintech Growth Stocks Don't Come Much Safer Than This
07/24/2021,Will Square Be Worth More Than PayPal by 2025?
07/24/2021,3 Supercharged Stocks That Can Make You Richer in the Second Half of 2021 (and Beyond)
