Date,Headline
10/31/2018,"Curtiss-Wright (CW) Beats on Q3 Earnings, Lifts '18 EPS View"
11/13/2018,3 Post-Midterm Buys for 6.5% Dividends and 240% Payout Growth
11/12/2018,7 Aerospace Stocks to Buy That Were Previously Grounded
11/9/2018,Northrop Grumman (NOC) Gains As Market Dips: What You Should Know
11/5/2018,Why These Giant Defense Contractors Plummeted in October
11/2/2018,This Oversold Sector is Set for a Huge Rebound
11/2/2018,4 Great Defense Stocks to Buy in November
10/31/2018,"Spirit AeroSystems (SPR) Q3 Earnings Beat, Revenues Miss"
10/31/2018,"Curtiss-Wright (CW) Beats on Q3 Earnings, Lifts '18 EPS View"
10/30/2018,"FLIR Systems (FLIR) Q3 Earnings Meet Estimates, Improve Y/Y"
10/30/2018,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, United Technologies, General Dynamics and Northrop Grumman"
10/30/2018,Aerospace & Defense ETFs: Can the Outperformance Continue?
10/29/2018,How The Parts Add Up: DWPP Headed For $33
10/26/2018,"Noteworthy ETF Inflows: ACWV, NOC, ED, TJX"
10/26/2018,Aerospace and Defense ETFs Dip Despite Strong Q3 Earnings
10/24/2018,Q3 Earnings Mixed
10/24/2018,Northrop Grumman (NOC) Q3 Earnings and Revenues Beat Estimates
10/22/2018,The Most Spectacular Earnings Charts This Week
10/19/2018,Northrop Grumman to Report Q3 Earnings: What's in the Cards?
10/18/2018,Air Force Awards $2 Billion for New Space Launch System Development
10/17/2018,"The Zacks Analyst Blog Highlights: AeroVironment, Textron, Northrop Grumman and FLIR Systems"
10/15/2018,"L3 Technologies-Harris Ink Merger Deal, Aim $16B Revenues"
10/14/2018,Mission Accomplished: Foreign Military Sales Climbed 33% in the Last Year
10/14/2018,3 Top Defense Stocks to Watch in October
10/13/2018,Is This the Biggest Risk to Defense Stocks Right Now?
10/12/2018,3 Defense Picks to Tap Rising U.S. Military Equipment Sale
10/11/2018,"Top Stock Reports for Wells Fargo, United Parcel Service & PayPal"
10/8/2018,Lockheed Martin (LMT) Secures $390.8M Contract for JASSM
10/5/2018,WAIR vs. NOC: Which Stock Should Value Investors Buy Now?
10/5/2018,"Northrop Notches $3 Billion in ""Mini-AWACS"" Sales"
10/3/2018,Boeing Wins $26.7M Deal to Support Trident II D5 Missile
10/2/2018,Northrop Grumman's Unit Wins $210.5M Deal to Support LAIRCM
10/2/2018,Lockheed Martin Secures $316M Deal to Support F-35 Program
09/28/2018,"Space Force Costs Are Murky, but the Opportunity for Contractors Is Clear"
09/26/2018,"ITA, RTN, GD, NOC: ETF Inflow Alert"
09/26/2018,How The Pieces Add Up: FEX Targets $69
09/25/2018,"Tuesday Sector Leaders: Defense, Non-Precious Metals & Non-Metallic Mining Stocks"
09/24/2018,Northrop Grumman Wins $65M Deal to Support Triton UAS Program
09/22/2018,Air Force Growth Plans Would Mean Big Bucks for These Contractors
09/21/2018,"Northrop Wins $75M Deal, Supports Fixed-Wing Fleet Missions"
09/21/2018,Buy Northrop Grumman as Defense Spending Ramps Up
09/20/2018,"Thursday Sector Laggards: General Contractors & Builders, Defense Stocks"
09/20/2018,Northrop Grumman's Unit Wins Navy Deal to Modernize AARGM
09/20/2018,L3 Technologies Wins Deal to Supply Spares for Triton UAS
09/20/2018,"S&P 500 Movers: RHT, UAA"
09/20/2018,"Notable Thursday Option Activity: NOC, EVHC, UAA"
09/19/2018,Harris (HRS) Secures DIA's $500 Million HELIOS Contract (revised)
09/18/2018,"Noteworthy ETF Inflows: ITA, GD, RTN, NOC"
09/18/2018,Harris (HRS) Secures DIA's $500 Million HELIOS Contract
09/14/2018,Northrop Grumman's Unit Wins Deal to Support E-2D Hawkeye Jet
09/12/2018,Engility Holdings (EGL) Set to be Acquired by SAIC for $1.5B
09/12/2018,"Defense Stock Roundup: US, India Sign Military Deal, BA & RTN Win Deals"
09/11/2018,U.S.-India Military Ties Put These Defense Stocks in Focus
09/10/2018,Northrop Grumman Wins Deal to Upgrade Avionics in Helicopters
09/10/2018,HII vs. NOC: Which Stock Should Value Investors Buy Now?
09/7/2018,Here's Lockheed Martin's Plan for the Next U.S. Fighter Jet
09/6/2018,Northrop Grumman Wins $164M Hawkeye Aircraft Deal From Navy
08/28/2018,"ACWV, NOC, MCD, WM: ETF Outflow Alert"
08/24/2018,Northrop Grumman (NOC) Up 0.8% Since Last Earnings Report: Can It Continue?
08/23/2018,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for August 24, 2018"
08/22/2018,"Ex-Dividend Reminder: Radian Group, MKS Instruments and Northrop Grumman"
08/18/2018,Is Lockheed Martin Winning the Hypersonic Race?
08/17/2018,Big Defense Earnings
08/16/2018,Look Under The Hood: PPA Has 14% Upside
08/16/2018,"Daily Dividend Report: CRS, NOC, DXC, NOV, TIF"
08/15/2018,Boeing (BA) Secures Navy Deal to Upgrade Military Aircraft
08/15/2018,Lockheed Martin (LMT) Wins $480M Air-Launched Weapons Deal
08/13/2018,The Pentagon Budget Might Not Increase in 2020 -- but Defense Contractors Needn't Worry
08/9/2018,Trump to Pass $717B Defense Budget Bill: Stocks to Watch
08/7/2018,Aerospace and Defense ETFs Rise on Strong Q2 Earnings
08/6/2018,"Q2 Scorecard & Research Reports for Gilead, American Tower & Others"
08/2/2018,Is Northrop Grumman's New Space Division Eclipsing Earnings?
07/31/2018,Northrop Grumman Stock Upgraded After Earnings: What You Need to Know
07/31/2018,"Noteworthy ETF Outflows: USMV, NEM, NOC, WM"
07/27/2018,"The Zacks Analyst Blog Highlights: Northrop Grumman, Aerojet Rocketdyne Holdings, Lockheed Martin and L3 Technologies"
07/27/2018,"Defense Stock Roundup: Impressive Q2 Picture, LMT, BA, GD, NOC Earnings Beat"
07/26/2018,4 Top Stocks to Rally on America's Defense Resolve
07/25/2018,Northrop Grumman Becomes Oversold
07/25/2018,"Northrop Grumman (NOC) Q2 Earnings Beat, ???18 EPS View Up"
07/25/2018,"S&P 500 Movers: NOC, ROK"
07/25/2018,Northrop Grumman (NOC) Beats Q2 Earnings and Revenue Estimates
07/25/2018,Northrop Grumman (NOC) Tops Q2 Earnings & Revenue Estimates
07/25/2018,Should Victory CEMP US 500 Enhanced Volatility Wtd Index ETF (CFO) Be on Your Investing Radar?
07/24/2018,"Defense Stocks' Q2 Earnings Due on Jul 25: BA, GD, NOC & FLIR"
07/24/2018,Should Victory CEMP US 500 Volatility Wtd Index ETF (CFA) Be on Your Investing Radar?
07/24/2018,"Pre-Market Earnings Report for July 25, 2018 : BA, KO, TMO, NEE, UPS, ANTM, GD, GM, NOC, BSX, NSC, HCA"
07/23/2018,Northrop Grumman (NOC) Q2 Earnings: What's in the Cards?
07/23/2018,Big Week for Large-Cap Earnings: Global Week Ahead
07/23/2018,"Noteworthy Monday Option Activity: ZION, NOC, WYNN"
07/19/2018,Boeing Hikes 20-Year Jetliner Market Outlook by 4.1% to $15T
07/18/2018,"Boeing, Air Lease Corporation Strike $9.6B Deal for 78 Jets"
07/17/2018,Embraer to Deliver 25 E175 Jets to United Airlines for $1.1B
07/17/2018,"Boeing, Jet Airways Ink Deal Worth $8.8B for 75 737 Max Jets"
07/17/2018,Lockheed Martin (LMT) Wins $451M Surface Combatant Ship Deal
07/17/2018,Northrop Grumman CEO to Step Down at Year's End
07/16/2018,How The Parts Add Up: XAR Headed For $100
07/16/2018,Third Time’s a Charm for Northrop Grumman Corporation
07/16/2018,Northrop Grumman (NOC) Wins $41M Navy Deal for MQ-4C UAS
07/16/2018,Better Buy: General Dynamics Corporation vs. Northrop Grumman
07/14/2018,These Stocks Will Benefit Most From Rising NATO Defense Spending
07/13/2018,Boeing (BA) Wins Navy Deal to Upgrade P-8A Aircraft Program
07/13/2018,L3 Technologies to Acquire 2 Cyber Security Firms for $200M
07/13/2018,Engility Holdings (EGL) Soars: Stock Adds 10.5% in Session
07/13/2018,Defense Stocks Jump on Trump's NATO Success: 5 Top Picks
07/13/2018,Northrop Grumman Plans to Battle Lockheed for Japan's Stealth Fighter Program
07/13/2018,Northrop Grumman CEO Wes Bush Slated to Resign
07/12/2018,"Notable ETF Inflow Detected - USMV, NEM, WM, NOC"
07/12/2018,NOC Makes Bullish Cross Above Critical Moving Average
07/11/2018,Lockheed Martin Wins $29M B-2 Defense Management System Deal
07/11/2018,The 20 Stocks From Goldman Sachs’ Buy List That You Should Actually Consider
07/10/2018,Boeing to Deliver P-8A Worth $1.6B to New Zealand Air Force
07/9/2018,10 Billion-Dollar Stocks for Q3 and Beyond
07/9/2018,"Notable Monday Option Activity: NOC, VICR, CATM"
07/6/2018,"Boeing, Embraer Sign Commercial Aviation JV Worth $4.8B"
07/5/2018,Huntington Ingalls Wins $27M Deal for USS Fitzgerald Repair
07/5/2018,Why You Shouldn't Bet Against Northrop Grumman (NOC) Stock
07/4/2018,Lockheed Martin Wins $80M Deal for Gyrocam Sensor Systems
07/3/2018,Boeing Wins $24M Deal to Support F-15 Strike Eagle Program
07/3/2018,Lockheed Martin Acquires $288M Apache Attack Helicopter Deal
07/3/2018,Raytheon Acquires $315M Deal for Griffin Missile Production
07/2/2018,4 Top-Ranked Oil Stocks to Deliver Strong Profits in 2H18
07/6/2018,"Boeing, Embraer Sign Commercial Aviation JV Worth $4.8B"
07/5/2018,Huntington Ingalls Wins $27M Deal for USS Fitzgerald Repair
07/5/2018,Why You Shouldn't Bet Against Northrop Grumman (NOC) Stock
07/4/2018,Lockheed Martin Wins $80M Deal for Gyrocam Sensor Systems
07/3/2018,Boeing Wins $24M Deal to Support F-15 Strike Eagle Program
07/3/2018,Lockheed Martin Acquires $288M Apache Attack Helicopter Deal
07/3/2018,Raytheon Acquires $315M Deal for Griffin Missile Production
07/2/2018,4 Top-Ranked Oil Stocks to Deliver Strong Profits in 2H18
06/26/2018,Lockheed Martin Secures $74M Navy Deal to Upgrade F-35 Jets
06/26/2018,Boeing to Deliver 20 787-9 Jets to Bamboo Airways for $5.6B
06/25/2018,Lockheed Martin Wins $1.1B Deal to Build F-16 for Bahrain
06/25/2018,"Zacks.com highlights: Johnson Outdoors, RH, Northrop Grumman, ABIOMED and Zebra Technologies"
06/25/2018,"Zacks.com highlights: Celanese, Steel Dynamics, Adobe Systems and Northrop Grumman"
06/25/2018,General Dynamics (GD) Wins $149M Army Deal for Hydra Rockets
06/25/2018,Better Buy: Raytheon Company (RTN) vs. Northrop Grumman (NOC)
06/24/2018,"Northrop Grumman Just Became a Bona Fide ""Space Stock"""
06/22/2018,4 Top Earnings Growth Stocks to Boost Your Portfolio
06/22/2018,"ITA, LMT, RTN, NOC: Large Outflows Detected at ETF"
06/22/2018,General Dynamics Wins $259M Deal for Stryker Land Vehicle
06/22/2018,4 Top Earnings Growth Stocks to Boost Your Portfolio
06/22/2018,Lockheed Martin Wins $365M FMS Deal for its Missiles Programs
06/22/2018,4 Stocks to Gain From Trump & NASA's Space Ambitions
06/22/2018,Use Driehaus Strategy to Pick These 5 Momentum Stocks
06/22/2018,Lockheed Martin Wins $365M Deal for its Missiles Programs
06/21/2018,3 Reasons to Buy Lockheed Martin Stock on Weakness
06/21/2018,General Dynamics Wins $69M Deal for the Stryker Land Vehicle
06/20/2018,"Boeing, FedEx Announce $6.6B Deal for 24 Freighter Aircraft"
06/20/2018,How Lockheed Shaved $3 Billion Off F-35 Costs
06/20/2018,"Despite Geopolitical Pressures, Don’t Count Out Boeing Stock Yet"
06/20/2018,Here’s Why This Defense Stock Is In My Top Five
06/19/2018,NOC Makes Notable Cross Below Critical Moving Average
06/19/2018,General Dynamics Wins $225M Navy Deal for Nuclear Submarines
06/18/2018,Textron Wins FMS Deal to Support Argentina's T-6C Aircraft
06/18/2018,Boeing Wins $179M Deal to Aid Kuwait's Fleet of F/A-18 Jets
06/18/2018,Lockheed Martin Wins $503M Deal for F-35 Lightning II Spares
06/17/2018,Virgin Galactic Gets Closer to Offering Space Tours
06/15/2018,Boeing (BA) Wins $1.5B Navy Deal for F/A and E/A18 Aircraft
06/14/2018,General Dynamics Wins Deal to Modify Virginia-Class Submarine
06/13/2018,North Korea to Denuclearize: Are These 4 Defense Stocks in Trouble?
06/13/2018,North Korea to Denuclearize: Are Defense Stocks in Trouble?
06/13/2018,Northrop Grumman Secures $62M Navy Deal for BAMS-D Program
06/12/2018,Lockheed Martin (LMT) Wins $736M Deal to Modify F-35 Jets
06/12/2018,General Dynamics Wins Navy Deal to Aid DDG-51 Class Ships
06/12/2018,"The Zacks Analyst Blog Highlights: Disney, Caterpillar, MetLife, Celgene and Northrop Grumman"
06/11/2018,"Top Research Reports for Disney, Caterpillar & MetLife"
06/11/2018,Boeing (BA) Wins $862M Navy Deal for the F/A 18 Aircraft
06/8/2018,Northrop Grumman Wins $153M Hawkeye Aircraft Deal From Japan
06/7/2018,"Notable ETF Outflow Detected - USMV, NOC, WM, ACN"
06/7/2018,"Company News For Jun 7, 2018"
06/7/2018,Northrop Grumman Completes Orbital ATK Takeover for $9.2B
06/6/2018,"Northrop Grumman Wins FTC Nod to Buy Orbital ATK, Ups View"
06/6/2018,Lockheed Martin Wins Navy Deal to Analyze F-35 Program
06/4/2018,Northrop Grumman Wins $866M Radar System Modification Deal
05/31/2018,Lockheed Martin Wins $47M Modification Deal for F-35 Jets
05/31/2018,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for June 01, 2018"
05/30/2018,"Ex-Dividend Reminder: Kinsale Capital Group, CenturyLink and Northrop Grumman"
05/30/2018,Lockheed Martin (LMT) Secures Navy Deal to Upgrade F-35 Jets
05/28/2018,Orbital ATK Wins Order for 2 Additional JPSS Satellites
05/26/2018,Orbital ATK Unveils Its New OmegA Rocket Ship
05/26/2018,Congress Votes to Boost Space Spending: Which Companies Win More Money?
05/25/2018,"ITA, LMT, RTN, NOC: Large Outflows Detected at ETF"
05/25/2018,Northrop Grumman (NOC) Down 1.3% Since Earnings Report: Can It Rebound?
05/25/2018,A Memorial Day Portfolio (Podcast)
05/24/2018,Orbital ATK (OA) Gains From Rising Backlog & Innovation
05/21/2018,4 Notable Dividend Increases From the Past Week — Including Lam Research Corproation
05/17/2018,Why Northrop Grumman Corporation Is a Top-5 Holding
05/16/2018,"Daily Dividend Report: PKG, NOC, LUV, MTB, ZTS"
05/16/2018,The Fight for AI Dominance Could Make or Break Alphabet Inc Stock
05/16/2018,Northrop Grumman (NOC) Approves 9% Increase in Dividend
05/15/2018,Should iShares Edge MSCI Multifactor USA ETF (LRGF) Be on Your Investing Radar?
05/4/2018,Orbital ATK (OA) Beats Q1 Earnings and Revenue Estimates
05/3/2018,Orbital ATK Inc Earnings Take Flight on Lower Taxes
05/21/2018,4 Notable Dividend Increases From the Past Week — Including Lam Research Corproation
05/17/2018,Why Northrop Grumman Corporation Is a Top-5 Holding
05/16/2018,"Daily Dividend Report: PKG, NOC, LUV, MTB, ZTS"
05/16/2018,The Fight for AI Dominance Could Make or Break Alphabet Inc Stock
05/16/2018,Northrop Grumman (NOC) Approves 9% Increase in Dividend
05/15/2018,Should iShares Edge MSCI Multifactor USA ETF (LRGF) Be on Your Investing Radar?
05/4/2018,Orbital ATK (OA) Beats Q1 Earnings and Revenue Estimates
05/3/2018,"Notable Thursday Option Activity: NOC, AXDX, SYNA"
05/2/2018,"The Zacks Analyst Blog Highlights: Amazon, Bristol-Myers, Time Warner, Northrop Grumman and Honda"
05/1/2018,Northrop Grumman Enters Oversold Territory (NOC)
05/1/2018,"Top Stock Reports for Amazon, Bristol-Myers & Time Warner"
05/1/2018,NOC Crosses Below Key Moving Average Level
04/30/2018,"Embraer (ERJ) Misses Q1 Earnings Estimates, Keeps '18 View"
04/30/2018,Analysts Forecast 11% Gains Ahead For VIG
04/30/2018,Northrop's Sales and Earnings Surge -- So Why Did Its Shares Sink?
04/30/2018,Congress Is Pushing the Air Force to Commit to a $7B Program It Doesn't Want
04/26/2018,"Notable Thursday Option Activity: UAL, NOC, ARNC"
04/25/2018,FLIR Systems (FLIR) Q1 Earnings & Revenues Surpass Estimates
04/25/2018,"Wednesday Sector Laggards: Real Estate, Defense Stocks"
04/25/2018,"Northrop (NOC) Beats on Earnings in Q1, Hikes '18 EPS View"
04/25/2018,"S&P 500 Movers: EW, RHI"
04/25/2018,"Q1 Earnings: BA, NOC & More"
04/25/2018,A Funny Thing Happened on the Way to Q1 Earnings...
04/25/2018,Northrop Grumman (NOC) Tops Q1 Earnings & Revenue Estimates
04/24/2018,Lockheed Martin Corporation Reports Strong Q1 Results … And Falls
04/24/2018,"Tuesday Sector Laggards: Cigarettes & Tobacco, Defense Stocks"
04/24/2018,"Defense Stocks Apr 25 Q1 Earnings Roster: BA, GD, NOC & FLIR"
04/24/2018,"Pre-Market Earnings Report for April 25, 2018 : BA, CMCSA, TMO, GD, NOC, ANTM, NSC, BSX, TEL, SIRI, TROW, APH"
04/23/2018,Can Aerospace Unit Fuel Northrop Grumman (NOC) Q1 Earnings?
04/20/2018,"FTCS, NOC, ZTS, PGR: ETF Inflow Alert"
04/19/2018,"Amazon.com, Inc. Is Changing How the Military Shops"
04/18/2018,Should iShares Edge MSCI Multifactor USA ETF (LRGF) Be on Your Investing Radar?
04/17/2018,3 Defense Picks If Russia Intervenes in U.S.-Syria Crisis
04/17/2018,Raytheon (RTN) Hits Fresh Highs: Is There Still Room to Run?
04/17/2018,Should First Trust Rising Dividend Achievers ETF (RDVY) Be on Your Investing Radar?
04/16/2018,"The Zacks Analyst Blog Highlights: A. O. Smith, WestRock, United Rentals and Northrop Grumman"
04/16/2018,Syria Strike Could Trigger Wider Conflict: 4 Defense Picks
04/13/2018,"Defense Stock Roundup: BA, LLL, NOC Win Deals, BA Releases Q1 Delivery Numbers"
04/13/2018,"The Zacks Analyst Blog Highlights: ManTech, CPI, Northrop Grumman, Boeing and Huntington Ingalls"
04/13/2018,4 Stocks From Top Sectors Set to Ace This Earnings Season
04/12/2018,Orbital ATK (OA) Receives Order for Small-Caliber Ammunition
04/12/2018,"Boeing, Lion Air Group Ink $6.2B Deal for 50 737 MAX 10 Jets"
04/12/2018,Northrop Grumman's Unit Wins $210M Deal to Support LAIRCM
04/12/2018,5 Defense Stocks to Buy as Syria Tensions Flare Up
04/11/2018,"Boeing (BA) Q1 Commercial Deliveries Up Y/Y, Defense Slips"
04/10/2018,Lockheed Martin's Unit Wins $80M Missile Deal From US Navy
04/10/2018,Boeing Wins F-15SA Deal for Cumulative Face Value of $305M
04/9/2018,L3 Technologies Wins Deal to Upgrade F/A-18 & EA-18 Jets
04/9/2018,"Boeing, American Airlines Ink $12B Deal for 47 Dreamliners"
04/6/2018,Northrop Grumman Corporation Remains Steadfast as the Market Wavers
04/6/2018,"Noteworthy ETF Inflows: ITA, RTN, NOC, GD"
04/6/2018,US-China Trade Dispute: The Ultimate Stock Showdown!
04/6/2018,"Defense Stock Roundup: BA, RTN Win Deals, GD Closes CSRA Buyout"
04/5/2018,Boeing (BA) Wins $312M Air Force Contract for JDAM Tail Kits
04/5/2018,Lockheed Martin Wins $211M Navy Deal to Upgrade F-35 Jets
04/4/2018,Boeing to Deliver 75 737 Max Jets Worth $8.8B to Jet airways
04/3/2018,Boeing Wins $430M Deal for Maintenance Support of F/A-18 Jets
04/3/2018,5 Defense Stocks Poised to Go on the Offensive
04/2/2018,Boeing (BA) Wins $1.2B Deal to Support Kuwait's F/A-18 Jets
04/2/2018,These 7 Goldman Sachs Picks Are Top Stocks to Buy for 2018
03/28/2018,First Trust Rising Dividend Achievers ETF Experiences Big Inflow
03/28/2018,Boeing Wins Navy Deal to Support F/A and EA-18 Aircraft
03/27/2018,Northrop Grumman Reaches Analyst Target Price
03/26/2018,"Commit To Buy Northrop Grumman Corp At $210, Earn 2.2% Using Options"
