Date,Headline
07/2/2019,"Energy Sector Update for 07/02/2019: XOM, CVX, COP, SLB, OXY, NOG"
06/26/2019,"Energy Sector Update for 06/26/2019: PLUG, XOM, CVX, COP, SLB, OXY, BP, FTI"
06/25/2019,"Energy Sector Update for 06/25/2019: OXY, XOM, CVX, COP, SLB"
06/24/2019,"XLE, COP, EOG, SLB: ETF Outflow Alert"
06/17/2019,Shares of C&J Energy Services Jump on Merger Announcement
06/13/2019,4 Oil and Gas Stocks to Buy
06/13/2019,"Thursday Sector Leaders: Energy, Services"
06/13/2019,Add Up The Pieces: PBP Could Be Worth $24
06/11/2019,"Tuesday Sector Leaders: Energy, Consumer Products"
06/7/2019,Schlumberger Stock Upgraded: What You Need to Know
06/7/2019,Why Oil-Field Service Stocks Got Crushed in May
05/31/2019,"Ex-Dividend Reminder: Nielsen Holdings, Avery Dennison and Schlumberger"
05/30/2019,"Energy Sector Update for 05/30/2019: NGL, XOM, CVX, COP, SLB, OXY"
05/23/2019,July 5th Options Now Available For Schlumberger (SLB)
05/20/2019,"Energy Sector Update for 05/20/2019: XOM, CVX, COP, SLB, OXY, WES, PAA"
05/17/2019,"XLE, EOG, SLB, OXY: Large Outflows Detected at ETF"
05/16/2019,"Energy Sector Update for 05/16/2019: XOM, PARR, CVX, COP, SLB, OXY"
05/14/2019,"Energy Sector Update for 05/14/2019: GLOG,ECA,ECA.TO,SLB,ENB,ENB.TO"
05/14/2019,"Energy Sector Update for 05/14/2019: ECA,SLB,ENB"
05/13/2019,Add Up The Pieces: EQRR Could Be Worth $50
05/10/2019,"Energy Sector Update for 05/10/2019: XOM, CVX, COP, SLB, OXY, OBE, LONE, PEGI"
05/7/2019,Shares of SLB Now Oversold
05/7/2019,Schlumberger (SLB) Shares Cross 5% Yield Mark
05/2/2019,"Notable ETF Outflow Detected - VDE, SLB, EOG, OXY"
04/30/2019,Schlumberger a Top Socially Responsible Dividend Stock With 4.6% Yield (SLB)
04/28/2019,Schlumberger's Slow Revenue Growth Could Cause Problems
04/27/2019,An Investor’s Guide to Upstream Oil and Gas
04/24/2019,"Notable ETF Outflow Detected - XLE, CVX, COP, SLB"
04/24/2019,"OIH, JDST: Big ETF Outflows"
04/22/2019,"Energy Sector Update for 04/22/2019: REI,PBR,SLB,HAL"
04/22/2019,"Energy Sector Update for 04/22/2019: PBR,SLB,HAL"
04/22/2019,Oil Spikes After U.S. Clamps Down on Iranian Exports
04/22/2019,"Energy Sector Update for 04/22/2019: HAL, SLB, TOT, XOM, CVX, COP, OXY"
04/18/2019,Schlumberger NV (SLB) Q1 2019 Earnings Call Transcript
04/18/2019,"Energy Sector Update for 04/18/2019: TRP,TRP.TO,EXP,COP,SLB"
04/18/2019,Schlumberger Earnings: Why SLB Stock Is Slumping Today
04/18/2019,"Thursday Sector Laggards: Energy, Services"
04/18/2019,"Energy Sector Update for 04/18/2019: EXP,COP,SLB"
04/18/2019,"Notable Thursday Option Activity: SLB, GWW, FLIR"
04/18/2019,"Energy Sector Update for 04/18/2019: SLB, BP, KMI, XOM, CVX, COP, OXY"
04/18/2019,Schlumberger NV (SLB) Q1 2019 Earnings Call Transcript
04/18/2019,"Earnings Reaction History: Schlumberger Ltd, 41.7% Follow-Through Indicator, 1.7% Sensitive"
04/18/2019,Schlumberger posts 19.8 pct fall in quarterly profit
04/18/2019,"Energy Sector Update for 04/18/2019: TRP,TRP.TO,EXP,COP,SLB"
04/18/2019,"Thursday Sector Laggards: Energy, Services"
04/18/2019,"Energy Sector Update for 04/18/2019: EXP,COP,SLB"
04/18/2019,Schlumberger Ltd. Q1 Earnings Fall
04/18/2019,Schlumberger Earnings: Why SLB Stock Is Slumping Today
04/18/2019,"Thursday Sector Laggards: Energy, Services"
04/18/2019,"Energy Sector Update for 04/18/2019: EXP,COP,SLB"
04/18/2019,"Notable Thursday Option Activity: SLB, GWW, FLIR"
04/17/2019,Close Update: Healthcare Sector Losses Drag Major Market Indexes Slightly Lower in Wednesday Trading
04/17/2019,"Pre-Market Earnings Report for April 18, 2019 : PM, UNP, HON, AXP, DHR, SLB, TSM, BBT, TRV, STI, PPG, BX"
04/16/2019,"3 Big Stock Charts for Tuesday: Hanesbrands, Omnicom Group and Schlumberger"
04/18/2019,Schlumberger Ltd. Q1 Earnings Fall
04/18/2019,Schlumberger Earnings: Why SLB Stock Is Slumping Today
04/18/2019,"Thursday Sector Laggards: Energy, Services"
04/18/2019,"Energy Sector Update for 04/18/2019: EXP,COP,SLB"
04/18/2019,"Notable Thursday Option Activity: SLB, GWW, FLIR"
04/17/2019,Close Update: Healthcare Sector Losses Drag Major Market Indexes Slightly Lower in Wednesday Trading
04/17/2019,"Pre-Market Earnings Report for April 18, 2019 : PM, UNP, HON, AXP, DHR, SLB, TSM, BBT, TRV, STI, PPG, BX"
04/16/2019,"3 Big Stock Charts for Tuesday: Hanesbrands, Omnicom Group and Schlumberger"
04/15/2019,5 Energy Stocks Rising as Crude Oil Soars
04/12/2019,Earnings Optimism Following Bank Results
03/30/2019,Better Buy: Baker Hughes vs. Schlumberger
03/30/2019,Better Buy: Baker Hughes vs. Schlumberger
03/29/2019,"Noteworthy ETF Outflows: OIH, SLB, HAL, FTI"
03/27/2019,Bear of the Day: Halliburton (HAL)
03/27/2019,S&P Fights Past Growth Concerns to Reclaim 2800
03/26/2019,Schlumberger Refrains From Inking Fresh Field Management Pacts
03/25/2019,Permian Sees Drop in Oil Rig Count for 4 Straight Weeks
03/25/2019,Schlumberger to stop taking new field-management projects
03/19/2019,Cana Woodford & Mississippian Witness Decline in Oil Rigs
03/19/2019,"Oil & Gas Stock Roundup: Transocean's Contract Awards, Eni's Angola Discovery & More"
03/13/2019,YPF Sociedad '19 Output to Fall Amid Rising Capital Investment
03/13/2019,"OIH, SLB, HAL, BHGE: ETF Outflow Alert"
03/12/2019,"Oil & Gas Stock Roundup: Big Oil's Strategy Updates, Conoco's Venezuela Win & More"
03/8/2019,U.S. Rig Count Falls for the Second Consecutive Month
03/8/2019,"North American Construction Group Ltd. (NOA) Ex-Dividend Date Scheduled for March 11, 2019"
03/5/2019,Permian Basin Witnesses Removal of 7 Oil Drilling Rigs
03/4/2019,"Noteworthy ETF Outflows: OIH, SLB, HAL, BHGE"
03/4/2019,"Liberty Oilfield Services Inc. (LBRT) Ex-Dividend Date Scheduled for March 05, 2019"
03/4/2019,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for March 05, 2019"
02/28/2019,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for March 01, 2019"
02/26/2019,Oil & Gas Stock Roundup: Diamondback and Cabot Report Q4 Earnings
02/26/2019,Cana Woodford Basin Witnesses Removal of 3 Oil Drilling Rigs
02/21/2019,Energy Select Sector SPDR Fund Experiences Big Outflow
02/20/2019,Rockwell Automation Inks Sensia JV Deal With Schlumberger
02/19/2019,"Oil & Gas Stock Roundup: Occidental's Q4, Shell's Acquisition & More"
02/19/2019,Louisiana Witnesses Addition of 1 Offshore & 3 Land Rigs
02/17/2019,Why Is Schlumberger (SLB) Up 8.7% Since Last Earnings Report?
02/14/2019,"Noteworthy Thursday Option Activity: AIG, MDLZ, SLB"
02/12/2019,Oil & Gas Stock Roundup: BP and TOTAL Report Q4 Earnings
02/12/2019,5 Dividend Stocks Making Meaningful Moves Higher
02/11/2019,Ardmore Woodford & Eagle Ford Add 2 Oil Drilling Rigs Each
02/11/2019,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for February 12, 2019"
02/8/2019,Why These 5 Oil Services Stocks Rocketed Up as Much as 48% in January
02/8/2019,Schlumberger About To Put More Money In Your Pocket
02/8/2019,"Energy Sector Update for 02/08/2019: MNGA,NBLX,ARES,PSX,SLB"
02/8/2019,"Energy Sector Update for 02/08/2019: NBLX,ARES,PSX,SLB"
02/7/2019,Here's Why You Should Sell Halliburton (HAL) Right Away
02/6/2019,Strong Insider Buying Reported in OIH Holdings
02/5/2019,"Oil & Gas Stock Roundup: Exxon, Chevron, Shell Earnings Beat"
02/5/2019,"Mammoth Energy Services, Inc. (TUSK) Ex-Dividend Date Scheduled for February 06, 2019"
02/5/2019,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for February 06, 2019"
02/4/2019,Schlumberger scraps bid for stake in Russia's Eurasia Drilling
02/4/2019,Schlumberger drops its bid for Russia's Eurasia Drilling
02/4/2019,Permian & Granite Wash Witness Fall in Oil Drilling Rig Count
01/31/2019,Oil & Gas - Pipeline MLP Outlook: Near-Term Prospects Bleak
01/31/2019,Oil & Gas - Pipeline MLP Outlook: Near-Term Prospects Bleak
01/31/2019,"Thursday Sector Laggards: Energy, Financial"
01/30/2019,"CSI Compressco LP (CCLP) Ex-Dividend Date Scheduled for January 31, 2019"
01/30/2019,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, RPC, Chesapeake Energy and Diamondback Energy"
01/29/2019,Will US Oil Production Growth Decelerate in 2019?
01/29/2019,"Oil & Gas Stock Roundup: Halliburton's Q4, Eni's ADNOC Deal & More"
01/28/2019,"FVD, FLMX: Big ETF Inflows"
01/28/2019,"XLE, COP, SLB, OXY: Large Outflows Detected at ETF"
01/28/2019,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
01/24/2019,Energy Firms Step Into 2019 With Caution: Capex Cuts Galore
01/23/2019,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for January 24, 2019"
01/30/2019,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, RPC, Chesapeake Energy and Diamondback Energy"
01/29/2019,Will US Oil Production Growth Decelerate in 2019?
01/29/2019,"Oil & Gas Stock Roundup: Halliburton's Q4, Eni's ADNOC Deal & More"
01/28/2019,"FVD, FLMX: Big ETF Inflows"
01/28/2019,"XLE, COP, SLB, OXY: Large Outflows Detected at ETF"
01/28/2019,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
01/24/2019,Energy Firms Step Into 2019 With Caution: Capex Cuts Galore
01/23/2019,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for January 24, 2019"
01/22/2019,International Recovery Drives Halliburton (HAL) Q4 Earnings
01/22/2019,U.S. shale boom set to cool in 2019
01/22/2019,"Oil & Gas Stock Roundup: Schlumberger's Q4, Shell's Acquisition Plans & More"
01/22/2019,Here's Why You Should Sell Schlumberger (SLB) Right Away
01/22/2019,Schlumberger Delivers Growth Where It Matters
01/21/2019,"Company News For Jan 21, 2019"
01/21/2019,Permian & Granite Wash Witness Fall in Oil Drilling Rig Count
01/18/2019,"Energy Sector Update for 01/18/2019: SLB,UPL,GPOR"
01/18/2019,"Schlumberger (SLB) Q4 Earnings Meet Estimates, Decline Y/Y"
01/18/2019,Q4 Earnings Continue
01/18/2019,"Tesla (TSLA) Cutting Workforce 7%, Plus More Q4"
01/18/2019,4 Energy Stocks Set to Top Earnings Estimates in Q4
01/18/2019,Schlumberger to abandon Russia's EDC bid if approvals not met soon
01/18/2019,"Energy Sector Update for 01/18/2019: UPL, GPOR, XOM, CVX, COP, SLB, OXY"
01/18/2019,"Wall Street Trending Higher as China Looks To Boost Economy, Trade Outlook Improves"
01/18/2019,Schlumberger (SLB) Meets Q4 Earnings Estimates
01/18/2019,"Energy Sector Update for 01/18/2019: HUSA,SLB,UPL,GPOR"
01/18/2019,"Daily Dividend Report: ED, CFG, JEC, TXN, SLB"
01/18/2019,Schlumberger Earnings: Why SLB Stock Is Surging Today
01/17/2019,"XLE, COP, SLB, EOG: Large Outflows Detected at ETF"
01/17/2019,Can Schlumberger (SLB) Keep the Earnings Surprise Streak Alive?
01/17/2019,"Pre-Market Earnings Report for January 18, 2019 : SLB, VFC, STT, STI, RF, CFG, KSU, FHN, WIT"
01/16/2019,"OIH, AGND: Big ETF Outflows"
01/16/2019,Oil Service Q4 Earnings Preview: What Investors Need to Know
01/15/2019,"Energy Sector Update for 01/15/2019: XOM, ENLC, CVX, COP, SLB, OXY"
01/15/2019,Why Is a Q4 Earnings Beat Less Likely for Schlumberger (SLB)?
01/15/2019,5 Must-See Earnings Charts This Week
01/15/2019,How Will Oil Service ETFs Perform This Reporting Season?
01/14/2019,"The Zacks Analyst Blog Highlights: Halliburton, Schlumberger, Diamond, Transocean and Pioneer Natural"
01/14/2019,"The Zacks Analyst Blog Highlights: Boston Scientific, Southern, BNY, Schlumberger and Southwest"
01/14/2019,"Pennsylvania Adds 2 Land Rigs, Oklahoma's Count Falls By 4"
01/11/2019,"Top Analyst Reports for Boston Scientific, Southern Company & BNY Mellon"
01/11/2019,Earnings Preview: Schlumberger (SLB) Q4 Earnings Expected to Decline
01/11/2019,U.S. Rig Count Increases for the Fourth Consecutive Month
01/9/2019,"XLE, COP, SLB, OXY: ETF Outflow Alert"
01/8/2019,"Why Seadrill, Schlumberger, and Noble Stocks Cratered in December"
01/8/2019,Schlumberger (SLB) Outpaces Stock Market Gains: What You Should Know
01/8/2019,"Oil & Gas Stock Roundup: Elliott's QEP Bid, Transocean's Contract Win & More"
01/7/2019,"Energy Sector Update for 01/07/2019: XOM, PTR, CVX, COP, SLB, OXY"
01/7/2019,California Witnesses Removal of 5 Onshore Drilling Rigs
01/7/2019,Peek Under The Hood: SCIU Has 22% Upside
01/5/2019,This Oil Stock Is The Cheapest It's Been in 33 Years. Is It Time to Buy?
01/4/2019,"3 Big Stock Charts for Friday: Incyte, Schlumberger and Abbott Laboratories"
01/2/2019,"Boot Barn, Mohawk, Azure, Canadian Solar and Real Goods highlighted as Zacks Bull and Bear of the Day"
01/2/2019,When It Makes Sense to Buy the Dip
01/2/2019,Bear of the Day: Schlumberger (SLB)
01/2/2019,"Wednesday Sector Leaders: Energy, Services"
01/1/2019,Speedcast International Appoints Sebastien Lehnherr As COO; Stock Down
01/7/2019,Peek Under The Hood: SCIU Has 22% Upside
01/5/2019,This Oil Stock Is The Cheapest It's Been in 33 Years. Is It Time to Buy?
01/4/2019,"3 Big Stock Charts for Friday: Incyte, Schlumberger and Abbott Laboratories"
01/2/2019,"Boot Barn, Mohawk, Azure, Canadian Solar and Real Goods highlighted as Zacks Bull and Bear of the Day"
01/2/2019,When It Makes Sense to Buy the Dip
01/2/2019,Bear of the Day: Schlumberger (SLB)
01/2/2019,"Wednesday Sector Leaders: Energy, Services"
01/1/2019,Speedcast International Appoints Sebastien Lehnherr As COO; Stock Down
12/21/2018,Schlumberger (SLB) Stock Moves -1.38%: What You Should Know
12/21/2018,"Top Research Reports for Procter & Gamble, Oracle & United Parcel Service"
12/19/2018,Is Santa Waiting on the Fed?
12/18/2018,"Oil & Gas Stock Roundup: TOTAL's Stake Sale, Suncor & Phillips 66's Capex & More"
12/17/2018,3 Energy Stocks to Sell Amid Crashing Oil Prices
12/17/2018,Permian & Williston Basins See Removal of 3 Oil Rigs Each
12/17/2018,"Better Buy: Baker Hughes, a GE Company vs. Schlumberger Limited"
12/14/2018,"Noteworthy Friday Option Activity: EBAY, SLB, RMTI"
12/14/2018,"Friday Sector Laggards: Energy, Healthcare"
12/13/2018,Schlumberger (SLB) Dips More Than Broader Markets: What You Should Know
12/12/2018,Why Schlumberger Stock Dropped 12.1% in November
12/11/2018,"Oil & Gas Stock Roundup: Chevron's Capex Boost, Schlumberger's Revenue Warning & More"
12/11/2018,"The Zacks Analyst Blog Highlights: Baker Hughes, Schlumberger, Diamond Offshore Drilling, Transocean and Concho Resources"
12/10/2018,Permian Basin Witnesses Removal of 4 Oil Drilling Rigs
12/7/2018,Schlumberger (SLB) Gains As Market Dips: What You Should Know
12/6/2018,Schlumberger (SLB) Shares Enter Oversold Territory
12/6/2018,RNLC's Underlying Holdings Could Mean 17% Gain Potential
12/5/2018,Schlumberger Expects North America Revenues to Fall in Q4
12/5/2018,"Recent Gains Cut in Half on Trade, Yield Curve Fears"
12/4/2018,Bargain Bin Stocks: SLB Now 25.3% Cheaper Than Director Marks's Buy
12/4/2018,"Energy Sector Update for 12/04/2018: PBR, CPE, XOM, CVX, SLB, OXY, COP"
12/4/2018,"Noteworthy Tuesday Option Activity: SLB, ADBE, ATVI"
12/3/2018,Marcellus Witnesses Removal of 2 Natural Gas Drilling Rigs
12/3/2018,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for December 04, 2018"
12/6/2018,RNLC's Underlying Holdings Could Mean 17% Gain Potential
12/5/2018,Schlumberger Expects North America Revenues to Fall in Q4
12/5/2018,"Recent Gains Cut in Half on Trade, Yield Curve Fears"
12/4/2018,Bargain Bin Stocks: SLB Now 25.3% Cheaper Than Director Marks's Buy
12/4/2018,"Energy Sector Update for 12/04/2018: PBR, CPE, XOM, CVX, SLB, OXY, COP"
12/4/2018,"Noteworthy Tuesday Option Activity: SLB, ADBE, ATVI"
12/3/2018,Marcellus Witnesses Removal of 2 Natural Gas Drilling Rigs
12/3/2018,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for December 04, 2018"
11/18/2018,Why Is Schlumberger (SLB) Down 17.5% Since Last Earnings Report?
11/14/2018,3 Oil Service Stocks to Play the Rebound in Crude
11/14/2018,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for November 15, 2018"
11/14/2018,Trade of the Day: Dabble in Beaten-Up Schlumberger Stock
11/14/2018,7 Heavily Discounted Stocks to Buy Today
11/13/2018,"Oil & Gas Stock Roundup: Pioneer, Cheniere & Devon's Q3"
11/12/2018,Permian Basin Witnesses Addition of 5 Oil Drilling Rigs
11/10/2018,Why These Top Oilfield Services Stocks Dropped More Than 14% in October
11/7/2018,Market Votes for Clarity
11/6/2018,"Mammoth Energy Services, Inc. (TUSK) Ex-Dividend Date Scheduled for November 07, 2018"
11/5/2018,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for November 06, 2018"
11/2/2018,"Energy Sector Update for 11/02/2018: XOM, EEP, CVX, COP, SLB, OXY"
10/31/2018,It's Hard to Tell if This Oil Services Company Is Succeeding
10/30/2018,"CSI Compressco LP (CCLP) Ex-Dividend Date Scheduled for October 31, 2018"
10/30/2018,"Oil & Gas Stock Roundup: TOTAL, ConocoPhillips & Valero's Q3"
10/29/2018,"Noteworthy ETF Inflows: OIH, SLB, HAL, TS"
10/29/2018,The Risk/Reward Ratio Sets up a Perfect Trade Opportunity for CHK Stock
10/28/2018,1 Trend the Oil Market Really Needed to See
10/26/2018,"National Oilwell Varco, Inc. Stumbled in the Third Quarter"
10/26/2018,New Strong Sell Stocks for October 26th
10/23/2018,"The Zacks Analyst Blog Highlights: PayPal, Schlumberger, Blackstone, V.F. and Keurig"
10/23/2018,"Oil & Gas Stock Roundup: Schlumberger & Halliburton's Q3, Shell's Asset Sale & More"
10/22/2018,"Top Stock Reports for PayPal, Schlumberger & Blackstone"
10/22/2018,Schlumberger Stock Getting Very Oversold
10/22/2018,"Halliburton, Schlumberger, Caterpillar and Twitter are part of Zacks Earnings Preview"
10/22/2018,This Big Oil Stock Continues to Decline at $80 per Barrel. Time to Buy?
10/19/2018,Schlumberger Stock Gets Boost From Q3 Earnings Topper
10/19/2018,"Noteworthy ETF Outflows: OEF, MRK, SLB, USB"
10/19/2018,"Energy Sector Update for 10/19/2018: XOG, VLO, VLP, XOM, CVX, COP, SLB, OXY"
10/19/2018,Schlumberger (SLB) Tops Q3 Earnings Estimates
10/19/2018,"Earnings Reaction History: Schlumberger Ltd, 50.0% Follow-Through Indicator, 1.7% Sensitive"
10/19/2018,Are Q3 Earnings Results Really Good?
10/19/2018,"Schlumberger (SLB) Q3 Earnings Beat Estimates, Rise Y/Y"
10/19/2018,"Energy Sector Update for 10/19/2018: DM, XOG, XOM, CVX, COP, SLB, OXY"
10/19/2018,Schlumberger N.V. (SLB) Q3 2018 Earnings Conference Call Transcript
10/19/2018,"Noteworthy Friday Option Activity: ADBE, EBAY, SLB"
10/18/2018,Halliburton (HAL) Q3 Earnings: Permian Constraints a Worry
10/18/2018,"Pre-Market Earnings Report for October 19, 2018 : PG, HON, SLB, VFC, STT, STI, SYF, RCI, CFG, KSU, IPG, EEFT"
10/18/2018,5 Must-See Big Cap Earnings Charts
10/17/2018,Schlumberger-TGS to Work on Multiclient Nodal Seismic Project
10/19/2018,"Schlumberger (SLB) Q3 Earnings Beat Estimates, Rise Y/Y"
10/19/2018,"Energy Sector Update for 10/19/2018: DM, XOG, XOM, CVX, COP, SLB, OXY"
10/19/2018,Schlumberger N.V. (SLB) Q3 2018 Earnings Conference Call Transcript
10/19/2018,"Noteworthy Friday Option Activity: ADBE, EBAY, SLB"
10/18/2018,Halliburton (HAL) Q3 Earnings: Permian Constraints a Worry
10/18/2018,"Pre-Market Earnings Report for October 19, 2018 : PG, HON, SLB, VFC, STT, STI, SYF, RCI, CFG, KSU, IPG, EEFT"
10/18/2018,5 Must-See Big Cap Earnings Charts
10/17/2018,Schlumberger-TGS to Work on Multiclient Nodal Seismic Project
10/11/2018,"Noteworthy ETF Outflows: IXC, SLB, PSX, VLO"
10/11/2018,"Notable Thursday Option Activity: USB, BOLD, SLB"
10/10/2018,Slew of M&As Instill Hope: Is the Drilling Space Recovering?
10/10/2018,"Forget Halliburton, Buy These 4 Oil Service Stocks Instead"
10/3/2018,How The Parts Add Up: EUSA Headed For $65
10/3/2018,Dow All Alone in Record Territory
10/2/2018,Cana Woodford Basin Witnesses Addition of 7 Oil Drilling Rigs
10/1/2018,Implied Volatility Surging for Schlumberger (SLB) Stock Options
09/27/2018,Is Baker Hughes a Buy?
09/26/2018,"Top Buys by Top Brass: President, Eastern Hemisphere Al's $192.9K Bet on SLB"
09/26/2018,Stocks Stall Ahead of Hike
09/24/2018,Cana Woodford Basin Witnesses Removal of 6 Oil Drilling Rigs
09/23/2018,Best Oil Stocks to Buy Now
09/22/2018,Investing in Oilfield Servicers 101
09/21/2018,"Noteworthy ETF Inflows: XLE, CVX, SLB, EOG"
09/21/2018,"The Zacks Analyst Blog Highlights: Wells Fargo, Schlumberger, Biogen, American Express and Illinois Tool Works"
09/27/2018,Is Baker Hughes a Buy?
09/26/2018,"Top Buys by Top Brass: President, Eastern Hemisphere Al's $192.9K Bet on SLB"
09/26/2018,Stocks Stall Ahead of Hike
09/24/2018,Cana Woodford Basin Witnesses Removal of 6 Oil Drilling Rigs
09/23/2018,Best Oil Stocks to Buy Now
09/22/2018,Investing in Oilfield Servicers 101
09/21/2018,"Noteworthy ETF Inflows: XLE, CVX, SLB, EOG"
09/21/2018,"The Zacks Analyst Blog Highlights: Wells Fargo, Schlumberger, Biogen, American Express and Illinois Tool Works"
09/20/2018,"Top Research Reports for Wells Fargo, Schlumberger & Biogen"
